"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"WR","T.J. Graham",3000,"Det@NO 08:30PM ET",1.600,"NO"
"RB","Glenn Winston",3000,"Cle@Sea 04:05PM ET",-0.600,"Cle"
"WR","Keshawn Martin",3000,"Ten@NE 01:00PM ET",6.850,"NE"
"WR","Myles White",3000,"Car@NYG 01:00PM ET",0.933,"NYG"
"WR","B.J. Daniels",3000,"Cle@Sea 04:05PM ET",0.633,"Sea"
"RB","Jordan Todman",3000,"Den@Pit 04:25PM ET",0.200,"Pit"
"WR","Jarius Wright",3000,"Chi@Min 01:00PM ET",4.700,"Min"
"WR","Damaris Johnson",3000,"Ten@NE 01:00PM ET",0.600,"NE"
"WR","Russell Shepard",3000,"TB@StL 08:25PM ET",0.900,"TB"
"RB","Knile Davis",3000,"KC@Bal 01:00PM ET",1.473,"KC"
"RB","Tommy Bohanon",3000,"NYJ@Dal 08:25PM ET",0.754,"NYJ"
"WR","Ryan Grant",3000,"Buf@Was 01:00PM ET",3.485,"Was"
"RB","Rex Burkhead",3000,"Cin@SF 04:25PM ET",1.769,"Cin"
"RB","Benny Cunningham",3000,"TB@StL 08:25PM ET",3.815,"StL"
"RB","Kendall Gaskins",3000,"Cin@SF 04:25PM ET",1.050,"SF"
"RB","Nikita Whitlock",3000,"Car@NYG 01:00PM ET",0.000,"NYG"
"RB","Kyle Juszczyk",3000,"KC@Bal 01:00PM ET",4.885,"Bal"
"RB","Stepfan Taylor",3000,"Ari@Phi 08:30PM ET",0.469,"Ari"
"RB","Kerwynn Williams",3000,"Ari@Phi 08:30PM ET",4.133,"Ari"
"RB","Brandon Wegher",3000,"Car@NYG 01:00PM ET",0,"Car"
"WR","Kevin Norwood",3000,"Car@NYG 01:00PM ET",0.000,"Car"
"RB","Mike Gillislee",3000,"Buf@Was 01:00PM ET",7.800,"Buf"
"RB","Chris Thompson",3000,"Buf@Was 01:00PM ET",7.500,"Was"
"RB","Fitzgerald Toussaint",3000,"Den@Pit 04:25PM ET",0.600,"Pit"
"WR","Bennie Fowler",3000,"Den@Pit 04:25PM ET",2.515,"Den"
"WR","Jared Abbrederis",3000,"GB@Oak 04:05PM ET",1.757,"GB"
"WR","Nick Williams",3000,"Atl@Jax 01:00PM ET",4.082,"Atl"
"WR","Devin Street",3000,"NYJ@Dal 08:25PM ET",1.638,"Dal"
"WR","Marlon Brown",3000,"KC@Bal 01:00PM ET",2.520,"Bal"
"WR","Chris Matthews",3000,"KC@Bal 01:00PM ET",1.250,"Bal"
"WR","Quincy Enunwa",3000,"NYJ@Dal 08:25PM ET",3.800,"NYJ"
"TE","Crockett Gillmore",3000,"KC@Bal 01:00PM ET",10.120,"Bal"
"RB","Jay Prosch",3000,"Hou@Ind 01:00PM ET",0.238,"Hou"
"RB","Jalston Fowler",3000,"Ten@NE 01:00PM ET",1.608,"Ten"
"WR","TJ Jones",3000,"Det@NO 08:30PM ET",1.971,"Det"
"WR","Kenbrell Thompkins",3000,"NYJ@Dal 08:25PM ET",4.950,"NYJ"
"WR","Rashad Lawrence",3000,"Atl@Jax 01:00PM ET",0,"Jax"
"RB","Roosevelt Nix",3000,"Den@Pit 04:25PM ET",0.277,"Pit"
"WR","Rod Streater",3000,"GB@Oak 04:05PM ET",1.800,"Oak"
"RB","Marcus Murphy",3000,"Det@NO 08:30PM ET",0.385,"NO"
"RB","Andre Williams",3000,"Car@NYG 01:00PM ET",2.323,"NYG"
"RB","Rod Smith",3000,"NYJ@Dal 08:25PM ET",0.263,"Dal"
"WR","Joshua Bellamy",3000,"Chi@Min 01:00PM ET",2.677,"Chi"
"WR","Neal Sterling",3000,"Atl@Jax 01:00PM ET",0.000,"Jax"
"WR","Javontee Herndon",3000,"Mia@SD 04:25PM ET",4.920,"SD"
"WR","Jonathan Krause",3000,"Ari@Phi 08:30PM ET",1.400,"Phi"
"WR","Andrew Turzilli",3000,"Ten@NE 01:00PM ET",4.500,"Ten"
"RB","Juwan Thompson",3000,"Den@Pit 04:25PM ET",1.325,"Den"
"RB","Michael Burton",3000,"Det@NO 08:30PM ET",0.408,"Det"
"WR","DeAndrew White",3000,"Cin@SF 04:25PM ET",0.950,"SF"
"WR","Kaelin Clay",3000,"KC@Bal 01:00PM ET",1.500,"Bal"
"WR","Matt Hazel",3000,"Mia@SD 04:25PM ET",0.000,"Mia"
"WR","Keith Mumphery",3000,"Hou@Ind 01:00PM ET",2.069,"Hou"
"WR","Justin Hardy",3000,"Atl@Jax 01:00PM ET",3.817,"Atl"
"WR","J.J. Nelson",3000,"Ari@Phi 08:30PM ET",6.863,"Ari"
"WR","Kevin Smith",3000,"Cle@Sea 04:05PM ET",1.150,"Sea"
"WR","Andre Holmes",3000,"GB@Oak 04:05PM ET",3.700,"Oak"
"WR","Corey Fuller",3000,"Det@NO 08:30PM ET",0.883,"Det"
"WR","Geremy Davis",3000,"Car@NYG 01:00PM ET",0.410,"NYG"
"RB","Jamize Olawale",3000,"GB@Oak 04:05PM ET",2.909,"Oak"
"WR","Cameron Meredith",3000,"Chi@Min 01:00PM ET",2.122,"Chi"
"RB","Jerick McKinnon",3000,"Chi@Min 01:00PM ET",2.562,"Min"
"WR","Chris Hogan",3000,"Buf@Was 01:00PM ET",6.443,"Buf"
"RB","Terron Ward",3000,"Atl@Jax 01:00PM ET",2.764,"Atl"
"RB","Jay Ajayi",3000,"Mia@SD 04:25PM ET",4.833,"Mia"
"WR","Chris Conley",3000,"KC@Bal 01:00PM ET",2.977,"KC"
"WR","Quan Bray",3000,"Hou@Ind 01:00PM ET",0.000,"Ind"
"RB","Tre Mason",3000,"TB@StL 08:25PM ET",3.920,"StL"
"WR","Sammie Coates",3000,"Den@Pit 04:25PM ET",0.300,"Pit"
"RB","Ka'Deem Carey",3000,"Chi@Min 01:00PM ET",2.288,"Chi"
"WR","Tre McBride",3000,"Ten@NE 01:00PM ET",0.000,"Ten"
"WR","Phillip Dorsett",3000,"Hou@Ind 01:00PM ET",4.138,"Ind"
"WR","Rashad Ross",3000,"Buf@Was 01:00PM ET",2.330,"Was"
"WR","Ty Montgomery",3000,"GB@Oak 04:05PM ET",7.000,"GB"
"WR","Marqise Lee",3000,"Atl@Jax 01:00PM ET",2.686,"Jax"
"WR","Adam Humphries",3000,"TB@StL 08:25PM ET",4.500,"TB"
"WR","Bruce Ellington",3000,"Cin@SF 04:25PM ET",1.410,"SF"
"RB","Aaron Ripkowski",3000,"GB@Oak 04:05PM ET",0.233,"GB"
"WR","Bradley Marquez",3000,"TB@StL 08:25PM ET",1.677,"StL"
"WR","Rashad Greene",3000,"Atl@Jax 01:00PM ET",7.117,"Jax"
"TE","Eric Ebron",3000,"Det@NO 08:30PM ET",8.764,"Det"
"WR","Darius Jennings",3000,"Cle@Sea 04:05PM ET",4.250,"Cle"
"WR","Devin Smith",3000,"NYJ@Dal 08:25PM ET",2.550,"NYJ"
"RB","Akeem Hunt",3000,"Hou@Ind 01:00PM ET",1.425,"Hou"
"RB","Raheem Mostert",3000,"KC@Bal 01:00PM ET",0.000,"Bal"
"WR","De'Anthony Thomas",3000,"KC@Bal 01:00PM ET",4.540,"KC"
"RB","Bishop Sankey",3000,"Ten@NE 01:00PM ET",4.290,"Ten"
"WR","Cody Latimer",3000,"Den@Pit 04:25PM ET",1.500,"Den"
"WR","Brittan Golden",3000,"Ari@Phi 08:30PM ET",0.000,"Ari"
"WR","Tyrell Williams",3000,"Mia@SD 04:25PM ET",0.000,"SD"
"WR","Cordarrelle Patterson",3000,"Chi@Min 01:00PM ET",1.269,"Min"
"RB","Damien Williams",3000,"Mia@SD 04:25PM ET",2.208,"Mia"
"RB","John Crockett",3000,"GB@Oak 04:05PM ET",2.200,"GB"
"RB","Cameron Artis-Payne",3000,"Car@NYG 01:00PM ET",0.775,"Car"
"WR","Lucky Whitehead",3000,"NYJ@Dal 08:25PM ET",1.258,"Dal"
"WR","Jaelen Strong",3000,"Hou@Ind 01:00PM ET",3.200,"Hou"
"WR","Adam Thielen",3000,"Chi@Min 01:00PM ET",1.823,"Min"
"WR","Mario Alford",3000,"Cin@SF 04:25PM ET",2.500,"Cin"
"WR","Taylor Gabriel",3000,"Cle@Sea 04:05PM ET",4.930,"Cle"
"WR","Jeff Janis",3000,"GB@Oak 04:05PM ET",0.762,"GB"
"WR","Donteea Dye",3000,"TB@StL 08:25PM ET",2.171,"TB"
"DST","Bills ",2800,"Buf@Was 01:00PM ET",6.154,"Buf"
"DST","Dolphins ",2800,"Mia@SD 04:25PM ET",6.385,"Mia"
"DST","Lions ",2700,"Det@NO 08:30PM ET",6.000,"Det"
"DST","Rams ",2700,"TB@StL 08:25PM ET",8.692,"StL"
"DST","Steelers ",2700,"Den@Pit 04:25PM ET",9.385,"Pit"
"TE","Owen Daniels",2700,"Den@Pit 04:25PM ET",7.754,"Den"
"TE","Coby Fleener",2700,"Hou@Ind 01:00PM ET",7.369,"Ind"
"TE","Mychal Rivera",2700,"GB@Oak 04:05PM ET",4.446,"Oak"
"TE","Ladarius Green",2700,"Mia@SD 04:25PM ET",9.082,"SD"
"DST","Buccaneers ",2600,"TB@StL 08:25PM ET",7.538,"TB"
"TE","Clive Walford",2600,"GB@Oak 04:05PM ET",4.931,"Oak"
"DST","Falcons ",2500,"Atl@Jax 01:00PM ET",5.846,"Atl"
"DST","Texans ",2500,"Hou@Ind 01:00PM ET",6.846,"Hou"
"DST","Vikings ",2500,"Chi@Min 01:00PM ET",7.308,"Min"
"TE","Mike Leach",2500,"Ari@Phi 08:30PM ET",0.000,"Ari"
"TE","Craig Stevens",2500,"Ten@NE 01:00PM ET",2.523,"Ten"
"TE","Marcedes Lewis",2500,"Atl@Jax 01:00PM ET",2.092,"Jax"
"TE","Matt Spaeth",2500,"Den@Pit 04:25PM ET",0.300,"Pit"
"TE","Clark Harris",2500,"Cin@SF 04:25PM ET",0.000,"Cin"
"TE","Anthony Fasano",2500,"Ten@NE 01:00PM ET",4.438,"Ten"
"TE","Brent Celek",2500,"Ari@Phi 08:30PM ET",5.700,"Phi"
"TE","Brandon Pettigrew",2500,"Det@NO 08:30PM ET",2.463,"Det"
"TE","Kellen Davis",2500,"NYJ@Dal 08:25PM ET",0.685,"NYJ"
"TE","Brandon Myers",2500,"TB@StL 08:25PM ET",2.245,"TB"
"TE","Darren Fells",2500,"Ari@Phi 08:30PM ET",5.455,"Ari"
"TE","Tony Moeaki",2500,"Atl@Jax 01:00PM ET",0.263,"Atl"
"TE","David Johnson",2500,"Mia@SD 04:25PM ET",0.031,"SD"
"TE","Clay Harbor",2500,"Atl@Jax 01:00PM ET",2.533,"Jax"
"TE","Jared Cook",2500,"TB@StL 08:25PM ET",5.862,"StL"
"TE","Garrett Graham",2500,"Hou@Ind 01:00PM ET",1.625,"Hou"
"TE","Andrew DePaola",2500,"TB@StL 08:25PM ET",0.000,"TB"
"TE","Anthony McCoy",2500,"Cle@Sea 04:05PM ET",0.000,"Sea"
"TE","Jim Dray",2500,"Cle@Sea 04:05PM ET",0.715,"Cle"
"TE","Virgil Green",2500,"Den@Pit 04:25PM ET",2.392,"Den"
"TE","John Phillips",2500,"Mia@SD 04:25PM ET",1.615,"SD"
"TE","Richard Gordon",2500,"KC@Bal 01:00PM ET",0.000,"Bal"
"TE","Rob Housler",2500,"Chi@Min 01:00PM ET",0.229,"Chi"
"TE","Kyle Nelson",2500,"Cin@SF 04:25PM ET",0.000,"SF"
"TE","Lance Kendricks",2500,"TB@StL 08:25PM ET",3.925,"StL"
"TE","Jermaine Gresham",2500,"Ari@Phi 08:30PM ET",3.250,"Ari"
"TE","Jeff Cumberland",2500,"NYJ@Dal 08:25PM ET",1.058,"NYJ"
"TE","Michael Hoomanawanui",2500,"Det@NO 08:30PM ET",2.318,"NO"
"TE","Lee Smith",2500,"GB@Oak 04:05PM ET",1.858,"Oak"
"TE","Luke Stocker",2500,"TB@StL 08:25PM ET",0.600,"TB"
"TE","Konrad Reuland",2500,"KC@Bal 01:00PM ET",0.000,"Bal"
"TE","Jordan Cameron",2500,"Mia@SD 04:25PM ET",5.777,"Mia"
"TE","Rhett Ellison",2500,"Chi@Min 01:00PM ET",2.383,"Min"
"TE","Patrick Scales",2500,"Chi@Min 01:00PM ET",0.000,"Chi"
"TE","James Hanna",2500,"NYJ@Dal 08:25PM ET",0.582,"Dal"
"TE","Jake Stoneburner",2500,"Mia@SD 04:25PM ET",2.713,"Mia"
"TE","Cory Harkey",2500,"TB@StL 08:25PM ET",0.415,"StL"
"TE","Beau Brinkley",2500,"Ten@NE 01:00PM ET",0.000,"Ten"
"TE","Dwayne Allen",2500,"Hou@Ind 01:00PM ET",2.855,"Ind"
"TE","Kevin McDermott",2500,"Chi@Min 01:00PM ET",0.000,"Min"
"TE","Tim Wright",2500,"Det@NO 08:30PM ET",3.467,"Det"
"TE","Ryan Griffin",2500,"Hou@Ind 01:00PM ET",7.350,"Hou"
"TE","Michael Williams",2500,"Ten@NE 01:00PM ET",0.325,"NE"
"TE","Chris Gragg",2500,"Buf@Was 01:00PM ET",2.050,"Buf"
"TE","Luke Willson",2500,"Cle@Sea 04:05PM ET",3.383,"Sea"
"TE","Josh Hill",2500,"Det@NO 08:30PM ET",2.723,"NO"
"TE","James Winchester",2500,"KC@Bal 01:00PM ET",0.000,"KC"
"TE","Jack Doyle",2500,"Hou@Ind 01:00PM ET",1.631,"Ind"
"TE","Vance McDonald",2500,"Cin@SF 04:25PM ET",4.982,"SF"
"TE","Justin Perillo",2500,"GB@Oak 04:05PM ET",3.213,"GB"
"TE","Ryan Hewitt",2500,"Cin@SF 04:25PM ET",1.231,"Cin"
"TE","Levine Toilolo",2500,"Atl@Jax 01:00PM ET",0.892,"Atl"
"TE","Gabe Holmes",2500,"GB@Oak 04:05PM ET",0,"Oak"
"TE","Gavin Escobar",2500,"NYJ@Dal 08:25PM ET",1.492,"Dal"
"TE","Dion Sims",2500,"Mia@SD 04:25PM ET",2.500,"Mia"
"TE","Jerome Cunningham",2500,"Car@NYG 01:00PM ET",1.350,"NYG"
"TE","Nic Jacobs",2500,"Atl@Jax 01:00PM ET",0.145,"Jax"
"TE","Brandon Williams",2500,"Mia@SD 04:25PM ET",0.000,"Mia"
"TE","Cooper Helfet",2500,"Cle@Sea 04:05PM ET",0.727,"Sea"
"TE","Trey Burton",2500,"Ari@Phi 08:30PM ET",0.531,"Phi"
"TE","Blake Bell",2500,"Cin@SF 04:25PM ET",2.164,"SF"
"TE","Je'Ron Hamm",2500,"Buf@Was 01:00PM ET",0.000,"Was"
"TE","MyCole Pruitt",2500,"Chi@Min 01:00PM ET",1.454,"Min"
"TE","Cameron Brate",2500,"TB@StL 08:25PM ET",5.200,"TB"
"TE","C.J. Fiedorowicz",2500,"Hou@Ind 01:00PM ET",2.592,"Hou"
"TE","Asante Cleveland",2500,"Ten@NE 01:00PM ET",0.367,"NE"
"TE","Brian Parker",2500,"KC@Bal 01:00PM ET",0.267,"KC"
"TE","Scott Simonson",2500,"Car@NYG 01:00PM ET",0.333,"Car"
"TE","C.J. Uzomah",2500,"Cin@SF 04:25PM ET",0.700,"Cin"
"TE","Demetrius Harris",2500,"KC@Bal 01:00PM ET",0.915,"KC"
"TE","Nick O'Leary",2500,"Buf@Was 01:00PM ET",0.000,"Buf"
"TE","Kennard Backman",2500,"GB@Oak 04:05PM ET",0.000,"GB"
"TE","Troy Niklas",2500,"Ari@Phi 08:30PM ET",1.346,"Ari"
"TE","Phillip Supernaw",2500,"Ten@NE 01:00PM ET",0.400,"Ten"
"TE","Maxx Williams",2500,"KC@Bal 01:00PM ET",3.800,"Bal"
"TE","Jesse James",2500,"Den@Pit 04:25PM ET",4.060,"Pit"
"TE","Derek Carrier",2500,"Buf@Was 01:00PM ET",3.092,"Was"
"TE","Brian Leonhardt",2500,"Cin@SF 04:25PM ET",1.400,"SF"
"TE","Geoff Swaim",2500,"NYJ@Dal 08:25PM ET",0.500,"Dal"
"TE","E.J. Bibbs",2500,"Cle@Sea 04:05PM ET",0.425,"Cle"
"TE","Khari Lee",2500,"Chi@Min 01:00PM ET",0.131,"Chi"
"DST","Bears ",2400,"Chi@Min 01:00PM ET",5.462,"Chi"
"DST","Browns ",2400,"Cle@Sea 04:05PM ET",5.846,"Cle"
"DST","Jaguars ",2400,"Atl@Jax 01:00PM ET",7.154,"Jax"
"DST","Redskins ",2300,"Buf@Was 01:00PM ET",7.538,"Was"
"DST","Giants ",2200,"Car@NYG 01:00PM ET",8.538,"NYG"
"DST","Eagles ",2200,"Ari@Phi 08:30PM ET",9.308,"Phi"
"DST","Chargers ",2200,"Mia@SD 04:25PM ET",4.615,"SD"
"DST","Cowboys ",2100,"NYJ@Dal 08:25PM ET",5.231,"Dal"
"DST","49ers ",2100,"Cin@SF 04:25PM ET",4.769,"SF"
"DST","Titans ",2000,"Ten@NE 01:00PM ET",6.154,"Ten"
"DST","Colts ",2000,"Hou@Ind 01:00PM ET",6.692,"Ind"
"DST","Raiders ",2000,"GB@Oak 04:05PM ET",6.615,"Oak"
"DST","Saints ",2000,"Det@NO 08:30PM ET",5.000,"NO"
"DST","Ravens ",2000,"KC@Bal 01:00PM ET",6.692,"Bal"
